,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,35/58,3.092501092830403e-08,3.0925010928304026e-07,4.391422121896163,75.93515638760584,MCM4;TCOF1;FARSA;EXOSC5;TMEM97;MYBBP1A;NOP16;UNG;NOLC1;GRWD1;NDUFAF4;PES1;CDK4;SRM;GNL3;DCTPP1;AIMP2;PLK4;MRTO4;PA2G4;HSPE1;PUS1;NOP2;NOC4L;PLK1;HK2;PRMT3;SORD;MCM5;UTP20;NOP56;SLC19A1;BYSL;HSPD1;MYC
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,28/200,0.9999917502608433,0.9999999999983028,0.45518169582772544,3.755145748989045e-06,PLXNB2;CNN3;BAG1;HBEGF;ACSL1;BHLHE40;MEF2D;AK1;SPARC;GADD45B;FHL1;MEF2A;SCD;SPHK1;TEAD4;ATP2A1;ADCY9;CD36;IFRD1;SYNGR2;IGFBP7;SCHIP1;TPD52L1;APP;GAA;LSP1;TNNT1;MYH9
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,8/32,0.6209395103448492,0.9999999999983028,0.9842419118374542,0.46901253912472074,CUL1;ST3GAL6;MAML2;SAP30;PRKCA;FBXW11;NOTCH2;FZD1
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,84/200,3.7256861072860953e-07,3.1047384227384128e-06,2.1423891205670023,31.713453280640746,NDUFS1;HADHA;SDHB;COX8A;LDHB;TIMM13;TIMM17A;NDUFB8;SDHD;UQCR11;ATP5ME;LRPPRC;IDH3A;ATP1B1;TOMM70;NDUFA1;ECI1;CYC1;UQCR10;PDHB;ATP5PF;GOT2;COX17;CYB5A;NDUFA2;GPX4;TIMM10;VDAC1;IMMT;POR;ATP5MC3;HSPA9;NDUFS7;NNT;PHB2;MDH2;PRDX3;NDUFB2;ALAS1;SLC25A3;GLUD1;ECH1;SLC25A5;TIMM50;AFG3L2;NDUFAB1;ATP5F1A;COX7A2L;IDH2;NDUFB3;MRPL11;MDH1;CS;COX7C;ATP5F1B;ATP5F1D;ATP5MF;TOMM22;NDUFS3;ATP6V0B;COX7B;POLR2F;DLD;COX6A1;ISCA1;UQCRC1;NDUFC2;IDH1;MRPS12;RHOT1;ATP6V1C1;ACAA2;BCKDHA;GPI;LDHA;UQCRQ;AIFM1;NDUFS6;ATP5PD;COX5A;FH;NDUFC1;GRPEL1;MGST3
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,55/200,0.3423758581670297,0.8559396454175742,1.086455741201564,1.164513397800595,STEAP3;PLXNB2;LDHB;COQ8A;EPHX1;HBEGF;RXRA;ACVR1B;TM7SF3;CDKN2AIP;ZFP36L1;AK1;TM4SF1;KIF13B;CASP1;MKNK2;TAX1BP3;NDRG1;CCP110;DDIT4;SPHK1;VDR;PCNA;ABCC5;BTG1;NINJ1;BAIAP2;CD81;MXD1;FDXR;HSPA4L;BLCAP;FGF13;WWP1;RHBDF2;TRIAP1;NOL8;HDAC3;FOS;ST14;TSC22D1;ADA;POM121;TP53;RAB40C;TPD52L1;APP;FBXW7;IFI30;ELP1;DCXR;CEBPA;APAF1;RRP8;PTPRE
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PANCREAS_BETA_CELLS,2/40,0.9999179861225939,0.9999999999983028,0.1824501671060198,1.4964059276412339e-05,VDR;SRPRB
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,29/104,0.3692688630541716,0.8792115787004087,1.1114795243207236,1.107289551168032,IDH1;IDH2;SLC27A2;CLN6;TOP2A;ACSL1;HSD17B4;FIS1;ACSL4;ABCD3;ISOC1;MSH2;SEMA3C;SLC23A2;SLC25A19;CTPS1;IDE;CRABP1;DHRS3;SLC25A17;ECH1;NUDT19;ALDH9A1;DHCR24;ATXN1;PEX14;PEX6;ABCB1;ABCC5
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,27/105,0.5694264596983318,0.9999999999983028,0.9937990161790863,0.559633702822674,UBE2N;CDKN1B;MAPK9;ACTR3;PIK3R3;ACACA;MAPKAP1;CFL1;ATF1;CDK2;AKT1;CDK1;PFN1;CXCR4;MKNK2;HSP90B1;CDK4;GRB2;SLA;ITPR2;NFKBIB;CALR;E2F1;RAC1;PRKAR2A;ARHGDIA;DAPP1
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,20/96,0.9047884055760488,0.9999999999983028,0.7559369404777502,0.07563464210290982,KIF1B;IGF2R;DNM1L;PPT1;PAM;AP2S1;AP3B1;ERGIC3;AP3S1;TMED2;CLTA;CTSC;COG2;TPD52;KRT18;ANP32E;ATP1A1;M6PR;GALC;BET1
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,13/49,0.5241550841391487,0.9999999999983028,1.0499918135676471,0.6782607719985216,JUNB;ATOX1;PRDX4;TXNRD1;IPCEF1;MSRA;SBNO2;GLRX;LSP1;GPX4;MGST1;MPO;PRDX2
