,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,50/200,0.9982161793893416,1.0,0.6366007389697892,0.0011365955618872045,GAPVD1;GCLC;SLC25A37;EIF2AK1;MFHAS1;CCND3;ADIPOR1;EPB41;HDGF;PICALM;SLC22A4;PGLS;GDE1;RIOK3;CTSB;CAT;NCOA4;FBXO34;SLC30A1;UROS;BSG;MAP2K3;NNT;FOXJ2;TCEA1;HMBS;BACH1;GMPS;SLC66A2;NFE2L1;MGST3;PSMD9;UCP2;SYNJ1;MARK3;E2F2;KAT2B;BLVRB;UBAC1;CPOX;FECH;GLRX5;DCAF10;TOP1;DCUN1D1;RAD23A;TFRC;FBXO9;SLC2A1;SEC14L1
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,58/200,0.9496247061587496,1.0,0.7854727316027625,0.040599843340167543,PGM2;GLRX;GYS1;GPI;S100A4;HK1;PFKP;NDRG1;PLAUR;JMJD6;NDST1;MIF;ENO1;MYH9;PGM1;ALDOA;NAGK;AK4;SLC25A1;SCARB1;ANXA2;PRKCA;TPI1;ERO1A;NOCT;B3GALT6;DTNA;PDK1;GALK1;HSPA5;PFKL;PLAC8;IRS2;PLIN2;RBPJ;CHST2;HEXA;GBE1;RRAGD;SIAH2;NDST2;GAPDH;XPNPEP1;FAM162A;SAP30;PRDX5;HDLBP;CXCR4;FOSL2;PGK1;MAP3K1;TIPARP;SLC6A6;HK2;SLC2A1;LDHA;VHL;BCL2
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,60/199,0.8993974530189135,1.0,0.8318597890439264,0.08820229018084011,GPX4;POU2F1;GLIPR2;NOP2;CD86;EMP1;LRRC8C;MXD1;GSTO1;BCL2;CCND3;NDRG1;DCPS;FGL2;P2RX4;UCK2;IRF8;GADD45B;TNFRSF1B;ODC1;TNFSF10;BATF;MYO1E;IL10RA;MAPKAPK2;SLC1A5;AHNAK;CD48;CYFIP1;SYNGR2;PLIN2;RNH1;RRAGD;CDC6;BMPR2;CTSZ;SPRED2;ECM1;ST3GAL4;PTRH2;ITGAE;CAPG;PUS1;CCNE1;CASP3;RABGAP1L;ALCAM;PHTF2;MAP3K8;UMPS;PNP;EEF1AKMT1;GPR65;HIPK2;CST7;HUWE1;DENND5A;HK2;DHRS3;AHR
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,27/87,0.762170657178843,1.0,0.8767229363481492,0.2381046135203597,CD38;TYK2;IL2RG;CBL;IFNGR2;IFNAR1;TLR2;TNFRSF1B;STAT2;IL13RA1;CSF2RA;LTBR;PTPN11;FAS;CD36;BAK1;GRB2;CCR1;STAT1;IL10RB;IL17RA;PIK3R5;MAP3K8;TGFB1;MYD88;PTPN1;PTPN2
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,47/200,0.9996644921358431,1.0,0.585222190342779,0.0001963795924303937,P2RX7;HIF1A;SEMA4D;MXD1;SLC7A1;ITGA5;PLAUR;PSEN1;IFNGR2;IFNAR1;P2RX4;HBEGF;CYBB;TLR2;TNFRSF1B;SLC31A1;ATP2B1;TNFSF10;CD70;RHOG;EMP3;PROK2;GNAI3;IL10RA;CD48;NLRP3;TIMP1;CHST2;PTPRE;SRI;ATP2A2;EIF2AK2;PIK3R5;NFKBIA;TNFSF9;NAMPT;GPR183;STAB1;RNF144B;TAPBP;PTAFR;ADRM1;RAF1;SGMS2;SLC31A2;NFKB1;AHR
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,25/97,0.9703844602130806,1.0,0.6746066572021917,0.02028065627207843,PARP14;PSMB8;CASP8;TRIM25;SP110;PSME2;LAP3;CNP;OGFR;STAT2;TAP1;IFITM2;HLA-C;PSMB9;EIF2AK2;TRIM26;CASP1;ADAR;PSMA3;B2M;IFI30;TRIM14;PNPT1;TENT5A;TDRD7
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,70/200,0.4160188507203507,1.0,1.0468968744830813,0.9181544230490617,CD38;CD86;HIF1A;PARP14;PSMB8;HLA-DRB1;CASP8;HLA-A;JAK2;LATS2;PFKP;UPP1;PLA2G4A;SP110;PSME2;TRIM25;FGL2;LAP3;APOL6;VAMP8;IRF8;PSMB10;OGFR;TNFSF10;BANK1;SAMHD1;STAT2;IL10RA;TAP1;RIPK1;NLRC5;IFITM2;HLA-B;FCGR1A;FAS;SPPL2A;ITGB7;IFNAR2;IRF5;PSMA2;RAPGEF6;NUP93;SRI;PELI1;PSMB9;PTPN6;EIF2AK2;STAT1;TRIM26;NFKBIA;CASP3;TNFAIP2;RNF213;CASP1;AUTS2;ADAR;B2M;PSMA3;PNP;NAMPT;TAPBP;MYD88;IFI30;TRIM14;PNPT1;PTPN1;PTPN2;NFKB1;TDRD7;PSMB2
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,10/200,1.0,1.0,0.10026706412456274,-0.0,NR6A1;CHST2;IGFBP2;SIDT1;KMT2D;PTPRJ;SNN;MFSD6;CDKAL1;BARD1
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,42/200,0.999988166407902,1.0,0.5044332354202751,5.9692924677928775e-06,IL2RG;GLRX;EMP1;PSMB8;MAP4K1;ID2;PTBP2;PLAUR;CBL;AKT2;HBEGF;LAT2;IRF8;TNFRSF1B;FCER1G;RETN;GALNT3;CTSS;ST6GAL1;ERO1A;IL10RA;STRN;ITGB2;CSF2RA;AVL9;TRIB1;AMMECR1;ATG10;NIN;IKZF1;CLEC4A;WDR33;HDAC9;RABGAP1L;DOCK2;CXCR4;LY96;F13A1;TOR1AIP2;MAP3K1;LCP1;KLF4
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,113/199,1.613333632507368e-11,1.1523811660766913e-10,2.6636938571001196,66.19314770017739,KIF15;FGD4;TUBGCP3;CKAP5;TUBGCP5;AKAP13;CENPJ;KPTN;CCNB2;KIF11;NEDD9;KNTC1;WASF2;CENPF;CLASP1;PREX1;NIN;CLIP1;CDK5RAP2;CDC42;RAPGEF6;VCL;RFC1;TPX2;CNTRL;INCENP;NF1;TBCD;EPB41L2;TRIO;BUB1;YWHAE;CAPZB;TLK1;SEPTIN9;EZR;ABR;ANLN;PRC1;MYH9;KIF22;MYO1E;NEK2;PCNT;CCDC88A;GSN;ALMS1;KIF23;SMC3;RANBP9;TAOK2;ACTN4;FGD6;KIF2C;TUBGCP6;MID1IP1;PLK1;CEP250;EPB41;TOP2A;ROCK1;ARHGDIA;MYO9B;CEP192;MARCKS;SSH2;HOOK3;ATG4B;NOTCH2;KIF20B;BIRC5;NUSAP1;ABL1;RHOT2;ECT2;GEMIN4;SASS6;TTK;KLC1;SMC1A;MAP3K11;CENPE;SOS1;TUBGCP2;ARHGAP10;STK38L;PCM1;PDLIM5;KIF4A;DOCK4;DYNLL2;DLGAP5;NDC80;CDK1;PAFAH1B1;ARF6;ARFGEF1;FLNA;MAPRE1;SAC3D1;DYNC1H1;BRCA2;ESPL1;KIF5B;SPTAN1;PPP4R2;LRPPRC;DOCK2;RACGAP1;RASAL2;LMNB1;ARHGAP4;DLG1
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,123/200,4.791903243308915e-16,4.791903243308915e-15,3.269010854609387,115.31250704317628,ADIPOR2;M6PR;SLA;GPI;DHFR;ENO1;ACACA;GGA2;QDPR;ELOVL5;TBK1;RRM2;YKT6;SLC1A5;ABCF2;HSPA5;UNG;SHMT2;ATP2A2;SLC1A4;PSMC4;SSR1;NFYC;PSMA3;ATP5MC1;CXCR4;IFI30;NFKBIB;SLC6A6;FKBP2;UBE2D3;EBP;GCLC;HPRT1;NIBAN1;BUB1;RAB1A;NUP205;TOMM40;FGL2;TUBG1;GLA;PGM1;DAPP1;AK4;ATP6V1D;TPI1;PSMD13;ERO1A;DDX39A;ARPC5L;EDEM1;PFKL;GMPS;HSPE1;CFP;SRD5A1;PNP;MCM4;SLC7A5;CDC25A;TFRC;MCM2;SLC2A1;PLK1;STIP1;PSMA4;PDAP1;TXNRD1;SDF2L1;PNO1;CANX;MAP2K3;ITGB2;ADD3;TCEA1;PSMD12;PSMD14;PSMC6;ACTR2;CACYBP;NUFIP1;PSPH;ACLY;NMT1;PSME3;FDXR;UCHL5;CCNF;PSMB5;HK2;LDHA;NAMPT;GLRX;RRP9;SKAP2;CALR;ETF1;EEF1E1;GSR;CCT6A;SORD;ALDOA;PPIA;PSMG1;PITPNB;PHGDH;PDK1;ACTR3;HMBS;EIF2S2;GBE1;HSPA4;HSP90B1;GAPDH;HSPD1;PGK1;IMMT;TMEM97;CTSC;GSK3B;IDH1;CORO1A
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,150/200,1.0187880412841844e-33,1.697980068806974e-32,6.296208609332484,478.30215494360294,MCM7;TXNL4A;RUVBL2;HNRNPA2B1;NCBP1;PABPC4;UBA2;PSMD8;NOP56;YWHAQ;CDK4;SNRPA1;HNRNPU;NHP2;XRCC6;SRM;ABCE1;HNRNPD;SNRPD3;SLC25A3;PSMA2;RNPS1;DDX21;TCP1;DEK;PSMC4;TRIM28;CDK2;UBE2L3;CCT7;CDC45;CAD;POLE3;HPRT1;SNRPG;YWHAE;TRA2B;HDGF;PTGES3;VDAC1;SET;EIF4G2;EIF1AX;PRDX3;NOP16;CUL1;HNRNPC;ILF2;GLO1;XPO1;GOT2;SRSF2;PSMA6;PCNA;SRPK1;CTPS1;HSPE1;AIMP2;MAD2L1;MRPL23;TUFM;PA2G4;HDAC2;EIF4E;SERBP1;SRSF7;FBL;CYC1;MCM4;SSBP1;RAN;MCM2;GSPT1;HDDC2;PSMD1;EIF3B;PSMB2;NDUFAB1;RRM1;SYNCRIP;POLD2;PSMA4;STARD7;SMARCC1;PSMA1;EIF2S1;HNRNPA3;UBE2E1;TARDBP;HNRNPR;MCM6;ODC1;CANX;VBP1;TFDP1;SRSF3;TOMM70;CCT5;USP1;PSMD14;PSMC6;SF3B3;RAD23B;SSB;SNRPA;CCNA2;PRPS2;RFC4;PRPF31;MCM5;CDC20;SNRPB2;NME1;TYMS;LDHA;FAM120A;KPNB1;RRP9;PSMB3;EXOSC7;XPOT;ETF1;GNL3;PPM1G;EIF4H;SNRPD2;KPNA2;CBX3;PSMD7;PPIA;VDAC3;NAP1L1;EIF2S2;SNRPD1;COX5A;RANBP1;DUT;ERH;NOLC1;DDX18;PSMA7;SRSF1;EIF3J;HSPD1;C1QBP;DHX15;PGK1;PCBP1;PRDX4;EIF4A1
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,47/58,1.923982918342143e-13,1.6033190986184526e-12,8.216640384470978,240.57672891669117,UTP20;RRP9;IPO4;NOP2;GRWD1;WDR74;TBRG4;MRTO4;GNL3;LAS1L;IMP4;NOP16;SORD;CBX3;DCTPP1;NOP56;PLK4;CDK4;SUPV3L1;MYBBP1A;NOC4L;SRM;TCOF1;EXOSC5;UNG;PES1;HSPE1;AIMP2;PUS1;PA2G4;RRP12;WDR43;NOLC1;DDX18;SLC19A1;HSPD1;PPRC1;FARSA;MCM4;MCM5;TFB2M;BYSL;PRMT3;TMEM97;HK2;PLK1;PPAN
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,28/200,0.9999999999867251,1.0,0.3062689930179813,4.06570149718045e-12,TPM3;ITGA7;FDPS;APP;BAG1;TNNI2;SPARC;AKT2;HBEGF;MEF2D;GADD45B;CFD;MYH9;PLXNB2;MEF2A;DTNA;FLII;GSN;PDLIM7;SYNGR2;RB1;CD36;SPTAN1;TGFB1;IGFBP7;ITGB1;ACSL1;LSP1
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,9/32,0.8149129266693724,1.0,0.7803447510330357,0.15971628929163378,SAP30;CUL1;ST3GAL6;RBX1;MAML2;NOTCH2;DTX4;PRKCA;FBXW11
