,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
107,GO_Biological_Process_2025,Positive Regulation of T Cell Differentiation (GO:0045582),5/64,0.0027978148699535,0.0483918349729007,0,0,5.603777891913485,32.94414270371948,HLA-DRA;ADAM8;VSIR;SOX4;HLA-DRB1
108,GO_Biological_Process_2025,Regulation of Immune Response (GO:0050776),6/94,0.0030226076496895,0.0497350350926771,0,0,4.517045454545454,26.2062506318206,HLA-DMA;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
109,GO_Biological_Process_2025,Energy Derivation by Oxidation of Organic Compounds (GO:0015980),4/40,0.0030361320230658,0.0497350350926771,0,0,7.331096196868009,42.49961779076993,CCNI;UQCRB;UQCRC2;COX7C
110,GO_Biological_Process_2025,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),13/355,0.0030402129540069,0.0497350350926771,0,0,2.545862927214229,14.755382913048775,CD74;TGFB1;NOG;STAT3;MSN;VSIR;ACTG1;TYROBP;MYCN;IL1B;ERP29;LGALS9;CD34
111,GO_Biological_Process_2025,Regulation of Endopeptidase Activity (GO:0052548),3/20,0.0032121192567074,0.0497350350926771,0,0,11.615778083808774,66.68414172693852,SERPINB1;TIMP1;VSIR
112,GO_Biological_Process_2025,"Regulation of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",3/20,0.0032121192567074,0.0497350350926771,0,0,11.615778083808774,66.68414172693852,ZFP36;PABPC1;ZFP36L2
113,GO_Biological_Process_2025,Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911),3/20,0.0032121192567074,0.0497350350926771,0,0,11.615778083808774,66.68414172693852,PTPRC;LGALS9;HLA-E
114,GO_Biological_Process_2025,Defense Response to Virus (GO:0051607),9/198,0.0032423684659435,0.0497350350926771,0,0,3.1706484641638224,18.17241697079437,IFITM3;BST2;ISG20;IFITM1;IFITM2;PTPRC;IFI16;GBP2;PQBP1
115,GO_Biological_Process_2025,Regulation of Hematopoietic Stem Cell Proliferation (GO:1902033),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,TSC22D1;N4BP2L2
116,GO_Biological_Process_2025,Definitive Hemopoiesis (GO:0060216),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,LYL1;ZFP36L2
117,GO_Biological_Process_2025,Gland Morphogenesis (GO:0022612),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,TGFB1;MSN
118,GO_Biological_Process_2025,Positive Regulation of Humoral Immune Response (GO:0002922),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,IL1B;ZP3
119,GO_Biological_Process_2025,Positive Regulation of miRNA-mediated Gene Silencing (GO:2000637),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,FXR1;ZFP36
120,GO_Biological_Process_2025,Regulation of NK T Cell Proliferation (GO:0051140),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,IL18;RASAL3
121,GO_Biological_Process_2025,Regulation of T-helper Cell Differentiation (GO:0045622),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,HLA-DRA;HLA-DRB1
122,GO_Biological_Process_2025,Regulation of Cardiac Epithelial to Mesenchymal Transition (GO:0062042),2/6,0.003274844387794,0.0497350350926771,0,0,32.82333333333333,187.7982068943438,TGFB1;NOG
123,GO_Biological_Process_2025,Positive Regulation of MAPK Cascade (GO:0043410),13/362,0.0035865092692104,0.0540290267329442,0,0,2.493897542161985,14.042079392800844,CD74;TGFB1;GADD45A;MPG;LAPTM5;PTPRC;IL1B;ARL6IP5;ERP29;ADAM8;LGALS9;HLA-DRB1;CD44
124,GO_Biological_Process_2025,Ribosome Assembly (GO:0042255),4/42,0.003631927004077,0.0541637409305728,0,0,6.944542564464854,39.014383990547245,NPM1;FAU;NOP53;EIF2A
125,GO_Biological_Process_2025,Regulation of Gene Expression (GO:0010468),29/1127,0.0036534429107345,0.0541637409305728,0,0,1.7994755699673732,10.098810380905569,KDM5B;AHNAK;SUPT4H1;PBXIP1;AFF3;AIF1;VSIR;PQBP1;ACTG1;LYL1;HINT1;RACK1;LGALS9;CD34;SOX4;CD74;NDFIP1;TGFB1;NOG;STAT3;MSN;TLE5;PTPRC;TYROBP;MYCN;IL1B;ERP29;SSBP2;PFDN5
126,GO_Biological_Process_2025,Defense Response to Gram-positive Bacterium (GO:0050830),6/98,0.0037174222994941,0.0546783059484652,0,0,4.319770857814336,24.167929067007176,IL1B;CASP4;IL18;FAU;GBP2;HLA-E
127,GO_Biological_Process_2025,Regulation of Translational Initiation (GO:0006446),5/69,0.0038801108733852,0.0564332262251932,0,0,5.164667508417509,28.673673899268277,EIF4A2;NPM1;EIF3H;EIF3E;EIF1
128,GO_Biological_Process_2025,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),9/204,0.0039459895601036,0.0564332262251932,0,0,3.07214491992649,17.00449268829651,BST2;CD74;NDFIP1;TGFB1;IL1B;STAT3;S100A4;LGALS9;HLA-DRB1
129,GO_Biological_Process_2025,Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702),4/43,0.0039575763573342,0.0564332262251932,0,0,6.766133195663397,37.43108426680954,PTPRC;LAPTM5;MZB1;HLA-E
130,GO_Biological_Process_2025,Regulation of Chemokine Production (GO:0032642),4/43,0.0039575763573342,0.0564332262251932,0,0,6.766133195663397,37.43108426680954,CD74;IL18;LGALS9;AIF1
131,GO_Biological_Process_2025,Regulation of miRNA-mediated Gene Silencing (GO:0060964),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,FXR1;ZFP36
132,GO_Biological_Process_2025,Cellular Response to Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,ZFP36;ZFP36L2
133,GO_Biological_Process_2025,Response to Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,ZFP36;ZFP36L2
134,GO_Biological_Process_2025,Leukocyte Aggregation (GO:0070486),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,IL1B;CD44
135,GO_Biological_Process_2025,Negative Regulation of Hematopoietic Progenitor Cell Differentiation (GO:1901533),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,TMSB4X;N4BP2L2
136,GO_Biological_Process_2025,"Positive Regulation of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,HLA-DRA;HLA-DRB1
137,GO_Biological_Process_2025,Positive Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071639),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,IL1B;LGALS9
138,GO_Biological_Process_2025,Positive Regulation of Natural Killer Cell Proliferation (GO:0032819),2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,IL18;HLA-E
139,GO_Biological_Process_2025,"Regulation of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,HLA-DRA;HLA-DRB1
140,GO_Biological_Process_2025,"Regulation of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",2/7,0.0045391626963903,0.0601358575663632,0,0,26.25733333333333,141.65864711775416,VSIR;HLA-E
141,GO_Biological_Process_2025,Positive Regulation of Programmed Cell Death (GO:0043068),10/248,0.0046018115502013,0.0605365068716623,0,0,2.800161160354553,15.068521918762338,CLIP3;TSC22D1;BIN1;GADD45A;ARL6IP5;RACK1;LAPTM5;CTSD;SQSTM1;SOX4
142,GO_Biological_Process_2025,Establishment of Protein Localization to Mitochondrion (GO:0072655),4/45,0.0046669744775114,0.0605410300277174,0,0,6.43542314617777,34.5404880754869,FIS1;TOMM7;TSPO;TOMM20
143,GO_Biological_Process_2025,Regulation of B Cell Proliferation (GO:0030888),4/45,0.0046669744775114,0.0605410300277174,0,0,6.43542314617777,34.5404880754869,CD74;PTPRC;TYROBP;MZB1
144,GO_Biological_Process_2025,Negative Regulation of Interleukin-2 Production (GO:0032703),3/23,0.0048262306397308,0.0613292437756269,0,0,9.87190635451505,52.65368348371853,ZFP36;PTPRC;LAPTM5
145,GO_Biological_Process_2025,Negative Regulation of Peptidase Activity (GO:0010466),3/23,0.0048262306397308,0.0613292437756269,0,0,9.87190635451505,52.65368348371853,SERPINB1;UBXN1;TIMP1
146,GO_Biological_Process_2025,Positive Regulation of Viral Life Cycle (GO:1903902),3/23,0.0048262306397308,0.0613292437756269,0,0,9.87190635451505,52.65368348371853,CD74;LGALS9;HLA-DRB1
147,GO_Biological_Process_2025,T Cell Differentiation (GO:0030217),4/46,0.0050517333804403,0.0637610672612331,0,0,6.281879194630872,33.218727009918915,TGFB1;PTPRC;ZFP36L2;SOX4
148,GO_Biological_Process_2025,Myeloid Leukocyte Differentiation (GO:0002573),5/74,0.0052333234366205,0.0645191716732789,0,0,4.789196310935441,25.156253350626365,NPM1;TYROBP;IFI16;LGALS9;HLA-DRB1
149,GO_Biological_Process_2025,Negative Regulation of Cell Motility (GO:2000146),7/139,0.0052375136855337,0.0645191716732789,0,0,3.5172573189522343,18.472313190650954,BST2;CD74;IFITM1;SERPINB1;NOG;SPINT2;OGT
150,GO_Biological_Process_2025,Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002460),3/24,0.0054547514817608,0.0645191716732789,0,0,9.40133779264214,48.99289285126552,STAT3;IL18;HLA-DRB1
151,GO_Biological_Process_2025,Positive Regulation of Cellular Response to Transforming Growth Factor Beta Stimulus (GO:1903846),3/24,0.0054547514817608,0.0645191716732789,0,0,9.40133779264214,48.99289285126552,CDKN1C;HSP90AB1;TSC22D1
152,GO_Biological_Process_2025,Positive Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),3/24,0.0054547514817608,0.0645191716732789,0,0,9.40133779264214,48.99289285126552,CDKN1C;HSP90AB1;TSC22D1
153,GO_Biological_Process_2025,Regulation of mRNA Catabolic Process (GO:0061013),4/47,0.0054571890387462,0.0645191716732789,0,0,6.135476822225691,31.970874230392383,FXR1;ZFP36;APEX1;ZFP36L2
154,GO_Biological_Process_2025,Cellular Response to Type II Interferon (GO:0071346),4/47,0.0054571890387462,0.0645191716732789,0,0,6.135476822225691,31.970874230392383,LGALS9;GBP2;AIF1;HLA-DPA1
155,GO_Biological_Process_2025,Ribosomal Large Subunit Biogenesis (GO:0042273),4/47,0.0054571890387462,0.0645191716732789,0,0,6.135476822225691,31.970874230392383,NPM1;NSA2;NOP53;RSL24D1
156,GO_Biological_Process_2025,Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961),4/47,0.0054571890387462,0.0645191716732789,0,0,6.135476822225691,31.970874230392383,C1QTNF4;CD74;CASP4;LAPTM5
157,GO_Biological_Process_2025,Positive Regulation of mRNA Catabolic Process (GO:0061014),4/47,0.0054571890387462,0.0645191716732789,0,0,6.135476822225691,31.970874230392383,FXR1;ZFP36;PABPC1;ZFP36L2
158,GO_Biological_Process_2025,Positive Regulation of Kinase Activity (GO:0033674),4/48,0.0058838211317531,0.0674142255643743,0,0,5.995729103111653,30.791359855057816,CD74;PTPRC;LCP2;HLA-DRB1
159,GO_Biological_Process_2025,Negative Regulation of Alpha-Beta T Cell Proliferation (GO:0046642),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,LGALS9;VSIR
160,GO_Biological_Process_2025,Negative Regulation of Ferroptosis (GO:0110076),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,FTH1;SQSTM1
161,GO_Biological_Process_2025,Negative Regulation of Glycoprotein Biosynthetic Process (GO:0010561),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,ITM2B;ITM2C
162,GO_Biological_Process_2025,Positive Regulation of NK T Cell Activation (GO:0051135),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,IL18;RASAL3
163,GO_Biological_Process_2025,Positive Regulation of Endopeptidase Activity (GO:0010950),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,STAT3;VSIR
164,GO_Biological_Process_2025,Positive Regulation of Memory T Cell Differentiation (GO:0043382),2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,HLA-DRA;HLA-DRB1
165,GO_Biological_Process_2025,"Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",2/8,0.005992069110923,0.0674142255643743,0,0,21.88,111.96692875742148,LGALS9;VSIR
166,GO_Biological_Process_2025,Positive Regulation of DNA-templated Transcription (GO:0045893),31/1274,0.0060268606366437,0.0674142255643743,0,0,1.698381786714086,8.681327803280269,CDKN1C;CSRNP1;BEX2;SUPT4H1;ETS2;PTMS;LYL1;IFI16;CREB3L4;SOX4;KLF10;NFE2;CD74;NPM1;TGFB1;JUP;STAT3;LMO2;IL18;NFKBIA;MYCN;NACA;IL1B;APEX1;TAF7;SSBP2;ZP3;SQSTM1;OGT;HLA-DRB1;SSBP4
167,GO_Biological_Process_2025,Negative Regulation of Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:1902230),3/25,0.0061301479707482,0.0677580852624723,0,0,8.973548190939495,45.7160678110143,CD74;CD44;TPT1
168,GO_Biological_Process_2025,Regulation of B Cell Activation (GO:0050864),3/25,0.0061301479707482,0.0677580852624723,0,0,8.973548190939495,45.7160678110143,LAPTM5;MZB1;ZFP36L2
169,GO_Biological_Process_2025,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),6/109,0.0062365249473579,0.068528403539204,0,0,3.856271319863553,19.57957035605036,HSP90AB1;UBXN1;RACK1;EIF3H;OGT;NOP53
170,GO_Biological_Process_2025,Translational Elongation (GO:0006414),4/49,0.006332098574989,0.0687695356865089,0,0,5.862192393736018,29.67514228430847,EEF1A1;EEF1G;RACK1;EEF2
171,GO_Biological_Process_2025,Positive Regulation of Smooth Muscle Cell Proliferation (GO:0048661),4/49,0.006332098574989,0.0687695356865089,0,0,5.862192393736018,29.67514228430847,TGFB1;MMP2;IL18;AIF1
172,GO_Biological_Process_2025,Regulation of Cell Migration (GO:0030334),15/479,0.0064482718864544,0.0696264270745486,0,0,2.166511474228043,10.927760620250975,CD74;IFITM1;SERPINB1;TGFB1;NOG;STAT3;AIF1;VSIR;ACTG1;BST2;CREB3L4;IL1B;TMSB4X;RACK1;OGT
173,GO_Biological_Process_2025,Inflammatory Response (GO:0006954),10/261,0.006534961782863,0.0701569460367137,0,0,2.6533591660754245,13.347958850150546,CRHBP;IL1B;STAT3;CASP4;IL18;TXNIP;ADAM8;LGALS9;AIF1;CD44
174,GO_Biological_Process_2025,Regulation of Cellular Response to Stress (GO:0080135),6/111,0.0068021613781481,0.072199040765176,0,0,3.782432432432433,18.876285289655435,CRHBP;NPM1;DNAJB6;ABRAXAS1;TAF7;SOX4
175,GO_Biological_Process_2025,Positive Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901224),4/50,0.0068024792155626,0.072199040765176,0,0,5.73446162824628,28.617648071431297,C1QTNF4;IL1B;LAPTM5;LGALS9
176,GO_Biological_Process_2025,Negative Regulation of Cell Migration (GO:0030336),8/184,0.0069980627530521,0.0738552611452062,0,0,3.018243661100804,14.976893023988158,BST2;CD74;IFITM1;SERPINB1;ARHGDIB;NOG;TIMP1;OGT
177,GO_Biological_Process_2025,Positive Regulation of Cell Population Proliferation (GO:0008284),15/484,0.0070655308411207,0.0741483798382781,0,0,2.142857142857143,10.61255813340176,CD74;NPM1;TGFB1;CSF3R;TSC22D1;IL18;AKR1C3;AIF1;BST2;PTPRC;NACA;IL1B;MZB1;TIMP1;SOX4
178,GO_Biological_Process_2025,Negative Regulation of Cellular Process (GO:0048523),16/531,0.0071187455769119,0.074289478981405,0,0,2.083834611989952,10.304611651734836,KLF10;IFITM1;NPM1;TGFB1;TSC22D1;SPINT2;PLAAT4;HOPX;BST2;NFKBIA;CREB3L4;FTH1;IL1B;RACK1;TXNIP;ZP3
179,GO_Biological_Process_2025,Negative Regulation of T Cell Activation (GO:0050868),4/51,0.0072954095618776,0.0757101392310411,0,0,5.612166214479509,27.61471973174066,LAPTM5;VSIR;HLA-DRB1;HLA-E
180,GO_Biological_Process_2025,Regulation of Kinase Activity (GO:0043549),3/27,0.0076249586998085,0.0757893126501391,0,0,8.224916387959865,40.107393147518906,CDKN1C;CD74;HLA-DRB1
181,GO_Biological_Process_2025,Positive Regulation of Vascular Endothelial Growth Factor Production (GO:0010575),3/27,0.0076249586998085,0.0757893126501391,0,0,8.224916387959865,40.107393147518906,TGFB1;IL1B;STAT3
182,GO_Biological_Process_2025,Regulation of Memory T Cell Differentiation (GO:0043380),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,HLA-DRA;HLA-DRB1
183,GO_Biological_Process_2025,Regulation of Natural Killer Cell Proliferation (GO:0032817),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,IL18;HLA-E
184,GO_Biological_Process_2025,Negative Regulation of Long-Term Synaptic Potentiation (GO:1900272),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,FXR1;TYROBP
185,GO_Biological_Process_2025,Negative Regulation of Peptidyl-Serine Phosphorylation (GO:0033137),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,GADD45A;RACK1
186,GO_Biological_Process_2025,Neuroepithelial Cell Differentiation (GO:0060563),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,TGFB1;SOX4
187,GO_Biological_Process_2025,Positive Regulation of Monocyte Differentiation (GO:0045657),2/9,0.0076276181896285,0.0757893126501391,0,0,18.75333333333333,91.44087163351396,CD74;HLA-DRB1
188,GO_Biological_Process_2025,Negative Regulation of Protein Ubiquitination (GO:0031397),4/52,0.0078113245323843,0.0763955718664601,0,0,5.49496644295302,26.66257031448819,BEX2;UBXN1;SQSTM1;OGT
189,GO_Biological_Process_2025,Positive Regulation of Reactive Oxygen Species Metabolic Process (GO:2000379),4/52,0.0078113245323843,0.0763955718664601,0,0,5.49496644295302,26.66257031448819,TYROBP;TGFB1;GADD45A;AKR1C3
190,GO_Biological_Process_2025,Regulation of Cell Development (GO:0060284),4/52,0.0078113245323843,0.0763955718664601,0,0,5.49496644295302,26.66257031448819,FXR1;GFI1B;NACA;IL1B
191,GO_Biological_Process_2025,Regulation of Interleukin-1 Beta Production (GO:0032651),5/82,0.0080441891517112,0.0782632569551905,0,0,4.289868380777472,20.68919993186336,SERPINB1;TYROBP;IFI16;STAT3;LGALS9
192,GO_Biological_Process_2025,Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364),3/28,0.0084458892822166,0.0801891696532326,0,0,7.895518394648829,37.69380038651733,EEF1A1;ZFP36;ZFP36L2
193,GO_Biological_Process_2025,Cellular Response to Hexose Stimulus (GO:0071331),3/28,0.0084458892822166,0.0801891696532326,0,0,7.895518394648829,37.69380038651733,RACK1;OGT;SOX4
194,GO_Biological_Process_2025,Negative Regulation of Protein Transport (GO:0051224),3/28,0.0084458892822166,0.0801891696532326,0,0,7.895518394648829,37.69380038651733,SNX3;NDFIP1;ERP29
195,GO_Biological_Process_2025,Positive Regulation of Leukocyte Migration (GO:0002687),3/28,0.0084458892822166,0.0801891696532326,0,0,7.895518394648829,37.69380038651733,ADAM8;ZP3;AIF1
196,GO_Biological_Process_2025,Regulation of Interleukin-8 Production (GO:0032677),5/83,0.008456780739661,0.0801891696532326,0,0,4.234654234654235,20.211101431470716,CD74;PTPRC;IL1B;STAT3;LGALS9
197,GO_Biological_Process_2025,Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374),7/153,0.00871511880097,0.082221423839455,0,0,3.1777107035059204,15.07091574201189,CD74;TGFB1;PTPRC;IL1B;LGALS9;HLA-DRB1;CD44
198,GO_Biological_Process_2025,Regulation of Long-Term Synaptic Potentiation (GO:1900271),3/29,0.0093167331582002,0.0856015532976418,0,0,7.591458708515565,35.497229963301336,FXR1;TYROBP;SQSTM1
199,GO_Biological_Process_2025,Regulation of Vascular Endothelial Growth Factor Production (GO:0010574),3/29,0.0093167331582002,0.0856015532976418,0,0,7.591458708515565,35.497229963301336,TGFB1;IL1B;STAT3
200,GO_Biological_Process_2025,T-helper 1 Type Immune Response (GO:0042088),2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,IL18;HLA-DRB1
201,GO_Biological_Process_2025,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637),2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,IL1B;LGALS9
202,GO_Biological_Process_2025,Cellular Response to UV-A (GO:0071492),2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,MMP2;TIMP1
203,GO_Biological_Process_2025,"Negative Regulation of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,LGALS9;VSIR
204,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,CASP4;LAPTM5
205,GO_Biological_Process_2025,Regulation of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),2/10,0.0094399999889262,0.0856015532976418,0,0,16.408333333333335,76.50876518079717,ITM2B;ITM2C
206,GO_Biological_Process_2025,Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015),4/55,0.009501147873543,0.0857398271873351,0,0,5.170943545203317,24.07768501619477,NFKBIA;ZFP36;STAT3;PLD3
207,GO_Biological_Process_2025,Regulation of Programmed Cell Death (GO:0043067),8/195,0.0097617399169332,0.0876679334847661,0,0,2.839099276074066,13.142998625499477,RSL1D1;BEX2;ASAH1;TSC22D1;CREB3L4;APEX1;NOP53;TPT1
208,GO_Biological_Process_2025,Positive Regulation of Interleukin-1 Beta Production (GO:0032731),4/56,0.0101131111880902,0.090211011069943,0,0,5.071244192049561,23.296903098854365,TYROBP;IFI16;STAT3;LGALS9
209,GO_Biological_Process_2025,Negative Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900016),3/30,0.0102380804854539,0.090211011069943,0,0,7.309921962095875,33.49143911522671,NFKBIA;ZFP36;STAT3
210,GO_Biological_Process_2025,Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573),3/30,0.0102380804854539,0.090211011069943,0,0,7.309921962095875,33.49143911522671,UBXN1;CREB3L4;RACK1
