,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,39/200,0.9347271071458926,0.9999999999996664,0.7815591610605461,0.052755756315999214,BTG2;EIF2AK1;DAAM1;TOP1;MPP1;HTRA2;UCP2;ADD1;EPB41;NARF;TRIM58;CCND3;GLRX5;LPIN2;UROD;FOXO3;GMPS;CCDC28A;UBAC1;SNCA;RBM38;RAD23A;TSPAN5;VEZF1;NNT;E2F2;ICAM4;USP15;MINPP1;BACH1;BSG;BNIP3L;MGST3;DCUN1D1;PRDX2;SDCBP;DCAF10;NEK7;CDC27
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,30/200,0.9992268976002002,0.9999999999996664,0.5649160223940283,0.0004369068412314447,IDS;LDHA;CCNG2;SAP30;PPP1R15A;ETS1;SLC37A4;WSB1;FOXO3;FOS;ANXA2;ENO2;XPNPEP1;TPI1;ENO1;SLC25A1;RORA;BNIP3L;ISG20;PLIN2;PGK1;CAVIN1;PFKL;PIM1;DUSP1;CDKN1B;TES;CXCR4;DDIT3;ATF3
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,32/199,0.9970399258360945,0.9999999999996664,0.6145405377294711,0.0018217832072914542,GBP4;ABCB1;LCLAT1;PRKCH;CCND3;GUCY1B1;SWAP70;ODC1;PHTF2;RHOH;POU2F1;BATF;SELL;PLAGL1;CDC6;ITGAE;CD83;RORA;AHCY;ANXA4;ECM1;CASP3;PLIN2;SLC1A5;MYO1E;PIM1;IL3RA;SPRED2;IFITM3;CAPG;NFKBIZ;COCH
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,10/87,0.9987825973995937,0.9999999999996664,0.43179297016168317,0.0005259861181478678,TGFB1;CD9;PIM1;IL3RA;IRF1;HAX1;PDGFC;IL2RG;ACVR1B;IL1B
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,22/200,0.999998942011407,0.9999999999996664,0.39393085967753294,4.167745764236915e-07,BTG2;LCP2;IFITM1;ACVR1B;IL1B;BEST1;CD69;GNAI3;IRF1;NFKBIA;LDLR;CALCRL;SELL;CD82;ICAM4;ADRM1;RELA;SLC7A1;SEMA4D;KCNA3;TIMP1;EIF2AK2
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,29/97,0.09108647244255218,0.39621322495863515,1.4022531741863034,3.3597228514865316,UBE2L6;IFITM1;PSME2;USP18;GBP4;TAP1;PARP9;MX1;CD47;IRF1;NCOA7;EPSTI1;GMPR;PSMB9;SELL;LPAR6;PSME1;HLA-C;MVB12A;ISG20;PNPT1;CASP8;PSMB8;B2M;GBP2;IRF2;PSMA3;IFITM3;EIF2AK2
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,38/200,0.9545651046165033,0.9999999999996664,0.7560895188937252,0.03515773170143064,PSMB2;UBE2L6;LCP2;PSMB10;SERPING1;SOD2;PSME2;ISOC1;USP18;GBP4;SPPL2A;TAP1;ARID5B;P2RY14;OAS3;MX1;IRF1;EPSTI1;NFKBIA;HLA-DRB1;PSMB9;EIF2AK2;HLA-B;PSME1;ISG20;PNPT1;CASP8;LYSMD2;CASP3;PSMB8;B2M;PIM1;IRF2;PSMA3;RBCK1;IFNAR2;IFITM3;CD69
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,11/200,0.9999999999996664,0.9999999999996664,0.1869697386820767,6.2377221692304e-14,NUDT11;BTG2;GTF3C5;BARD1;NR6A1;PDK2;ZBTB16;MX1;VPS50;MSH5;SELENOP
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,22/200,0.999998942011407,0.9999999999996664,0.39393085967753294,4.167745764236915e-07,PECAM1;JUP;STRN;LCP1;TFPI;PPP1R15A;IL1B;ETS1;HDAC9;TSPAN13;ABCB1;WDR33;IL2RG;BTBD3;MYCN;GUCY1A1;PSMB8;ATG10;DOCK2;CXCR4;CDADC1;ITGB2
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,91/199,2.0887536194782423e-12,2.6109420243478027e-11,2.8902928497101232,77.7328468853733,CKAP5;MYH10;BUB1;STAU1;RABGAP1;KIF22;MAPRE1;CCDC88A;SMC4;KIFAP3;TTK;ESPL1;MAP1S;CDK5RAP2;HOOK3;HDAC6;CEP192;TOP2A;SPTAN1;BRCA2;KIF11;AURKA;NCK2;TUBA4A;KIF5B;EPB41;ARF6;PLK1;PKD2;KIF20B;STK38L;NDC80;SASS6;CAPZB;NET1;SEPTIN9;NEK2;SAC3D1;CEP131;PPP4R2;ANLN;DOCK2;WASF2;CEP57;ECT2;KNTC1;ATG4B;DLGAP5;WASF1;SUN2;LATS1;TPX2;BIN1;NUSAP1;KIF23;CENPJ;FSCN1;SMC3;FBXO5;NUMA1;RHOT2;CDK1;MYO1E;SPTBN1;EZR;RAB3GAP1;CNTRL;KPTN;RACGAP1;CENPF;PDLIM5;CENPE;INCENP;CCNB2;BIRC5;PRC1;RFC1;LMNB1;YWHAE;KIF4A;PCNT;ARL8A;RASA2;PIF1;KIF15;ALMS1;TUBGCP3;CD2AP;SMC1A;KIF2C;CDC27
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,80/200,9.902231392152687e-08,7.073022422966204e-07,2.2548863096567926,36.36662740715509,IDI1;BUB1;RDH11;GOT1;LDHA;PPP1R15A;PSMD13;TOMM40;HMGCS1;TMEM97;IMMT;SQLE;ELOVL6;PSMD14;SLC1A5;RRM2;FADS2;TES;FADS1;MCM2;ITGB2;UNG;MLLT11;AURKA;ATP6V1D;SEC11A;TUBA4A;TBK1;COPS5;GTF2H1;PLK1;GMPS;LDLR;TPI1;NUP205;PSMC6;IFRD1;PSMC4;CACYBP;HPRT1;DDIT3;PPIA;BTG2;NFKBIB;PRDX1;ARPC5L;CD9;PSMG1;CCNF;MCM4;DHCR24;HSPD1;PSMA4;ENO1;CORO1A;CCT6A;NFYC;DHFR;UCHL5;PGK1;PFKL;PSMA3;CXCR4;ADD3;SHMT2;SLC37A4;CDC25A;INSIG1;ELOVL5;DDX39A;EBP;CYB5B;HSPE1;PDAP1;STIP1;HMGCR;G6PD;TUBG1;PHGDH;PLOD2
