,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
965,GO_Biological_Process_2025,Telomere Capping (GO:0016233),5/14,0.0855988814852035,0.3871444236116502,0,0,2.583639619263029,6.350800788183209,DCLRE1B;MRE11;PRKDC;TINF2;TERF1
966,GO_Biological_Process_2025,Maturation of SSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000462),8/27,0.090418707142103,0.4071201484568865,0,0,1.958597682661663,4.707105832334182,TBL3;UTP4;HEATR1;NGDN;RRP36;TSR1;NOL10;WDR46
967,GO_Biological_Process_2025,Protein Quality Control for Misfolded or Incompletely Synthesized Proteins (GO:0006515),8/27,0.090418707142103,0.4071201484568865,0,0,1.958597682661663,4.707105832334182,AFG3L2;CLPP;UBR5;UBR4;LONP1;YME1L1;PEX10;HDAC6
968,GO_Biological_Process_2025,Regulation of Kinase Activity (GO:0043549),8/27,0.090418707142103,0.4071201484568865,0,0,1.958597682661663,4.707105832334182,RB1;PRDX3;DSTYK;RBL1;LMO4;NLRC5;HNRNPU;ECT2
969,GO_Biological_Process_2025,Respiratory Chain Complex IV Assembly (GO:0008535),8/27,0.090418707142103,0.4071201484568865,0,0,1.958597682661663,4.707105832334182,COA3;TMEM223;COA1;COX16;PET100;SCO1;COX17;CEP89
970,GO_Biological_Process_2025,Regulation of Protein Ubiquitination (GO:0031396),26/113,0.0904814978602968,0.4071201484568865,0,0,1.3914911145110038,3.343210317342641,PSMD10;BEX3;HDAC3;KDM1A;MYCBP2;PARK7;HDAC8;UBE2L3;BAG5;UBB;U2AF2;AKT1;CDK5RAP3;CEP78;FANCI;HSP90AA1;CENPX;FBXW7;USP4;PRMT3;HUWE1;COMMD1;SENP2;GTPBP4;DNAJA1;WNK1
971,GO_Biological_Process_2025,Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197),10/36,0.0907933275788307,0.4072649365420038,0,0,1.7893544733861837,4.292964643041538,PATJ;DLG1;RAP2A;WDR1;PARD3;ERBIN;EZR;MYO9A;RHOA;PARD3B
972,GO_Biological_Process_2025,Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807),10/36,0.0907933275788307,0.4072649365420038,0,0,1.7893544733861837,4.292964643041538,RB1;DLG1;WEE1;RBL1;SLFN11;JADE1;CDK2AP2;BRD7;CRLF3;E2F7
973,GO_Biological_Process_2025,Negative Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),10/36,0.0907933275788307,0.4072649365420038,0,0,1.7893544733861837,4.292964643041538,TCHP;SRGAP2C;ODF2L;MPHOSPH9;LIMK2;CCP110;AKT1;KIF24;CDK10;CEP97
974,GO_Biological_Process_2025,Negative Regulation of Apoptotic Signaling Pathway (GO:2001234),18/74,0.0934110269390516,0.4185772068684274,0,0,1.4960475109453544,3.546748471765981,RB1;PSMD10;GSTP1;RTKN2;MAZ;IFI6;PARK7;CLU;PSME3;PPIF;BCL2;AKT1;ITGAV;PHIP;TMBIM6;RIPK1;SLC25A5;SOS1
975,GO_Biological_Process_2025,Positive Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903322),19/79,0.0947489598394246,0.4241375056746376,0,0,1.473942662503548,3.4733818675929307,HDAC4;PSMD10;FANCI;HDAC3;KDM1A;DCUN1D5;CENPX;FBXW7;MYCBP2;HUWE1;COMMD1;SENP2;TANK;UBE2L3;GNL3;UBB;UBA2;SAE1;CDK5RAP3
976,GO_Biological_Process_2025,Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),7/23,0.0973810338225591,0.4335666379069229,0,0,2.03490099009901,4.739536350917475,HACD1;TECR;ACSL4;ELOVL6;FAR1;ACSL3;HACD2
977,GO_Biological_Process_2025,Modulation by Host of Viral Genome Replication (GO:0044827),7/23,0.0973810338225591,0.4335666379069229,0,0,2.03490099009901,4.739536350917475,TMEM41B;VAPB;FMR1;YTHDC2;NUCKS1;SMC5;SMC6
978,GO_Biological_Process_2025,Negative Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),7/23,0.0973810338225591,0.4335666379069229,0,0,2.03490099009901,4.739536350917475,TRAP1;BAG5;NONO;HTRA2;PYCR1;PARK7;PPIA
979,GO_Biological_Process_2025,Positive Regulation of Viral Life Cycle (GO:1903902),7/23,0.0973810338225591,0.4335666379069229,0,0,2.03490099009901,4.739536350917475,LGALS1;FMR1;VPS4A;BSG;HMGB1;P4HB;KPNA2
980,GO_Biological_Process_2025,Protein K63-linked Deubiquitination (GO:0070536),7/23,0.0973810338225591,0.4335666379069229,0,0,2.03490099009901,4.739536350917475,USP13;USP25;USP8;PSMD14;SHMT2;USP9X;BRCC3
981,GO_Biological_Process_2025,Regulation of DNA-templated Transcription (GO:0006355),401/2139,0.0974507755606771,0.4335666379069229,0,0,1.081270798002146,2.5176394621718057,RB1;EHMT1;ENO1;PSMD9;ZMIZ2;CREB3L2;CDK5RAP2;RBFOX2;RFX2;RFX3;MED4;MED6;HCFC1;EID2;RFX8;DDIT3;ATF5;ATF6;ATF3;SET;CTBP2;MEAF6;SRCAP;CTBP1;MRPL12;CIAO1;NUP85;RAD21;PRDM16;ZBTB7A;RREB1;ZNF146;BARD1;ZNF143;CREBBP;JUND;IRF2BP1;NFATC3;SNF8;INO80;PA2G4;HNRNPL;MLLT11;HNRNPK;TADA2A;HNRNPD;ZNF257;EZH2;LIN54;PHF2;GMEB1;GMEB2;SETD3;ZNF251;ZNF492;OGG1;SETD7;ZNF43;CTCF;MED16;IKBKB;ING5;EDRF1;ING3;ELOC;CIC;ZNF367;BRD3;SS18;BRD2;ACTL6A;ASH1L;BAZ1B;MED27;MED29;MED23;NCOR2;KAT2B;TAF6L;ZEB2;MED24;MED21;SF3B5;SF3B3;SRRT;GPS2;NSD3;BCLAF1;NSD1;NSD2;BRD8;BRD7;SRSF10;BRD4;ZNF100;UTP4;MCRS1;NR1H2;ATAD2;ZNF76;ELP3;GTF2H1;WWP2;SCAF1;GATAD2B;GATAD2A;CENPF;PSMC5;PHF5A;MYBBP1A;FOSB;ZNF217;CRLF3;ZNF695;GMNN;ZBTB21;YEATS4;YY1;HMGN5;DACH1;POFUT1;RUVBL2;RUVBL1;SCMH1;ZNF326;KMT5A;MAP3K5;ZNF682;MAP2K1;DYRK1A;ILF2;FOXP1;SAP30;ILF3;KAT6B;MORF4L2;ZNF438;PHIP;ADNP;INO80C;ZNF672;KHDRBS1;BLM;ENY2;INO80D;RNASEH2A;CBFB;SHC1;MAZ;NRF1;PKMYT1;FOXO3;NPAT;SBNO1;MED30;NACC1;SAFB2;ZNF548;DVL3;ZNF789;ZNF544;ZNF664;DR1;NEK4;FUS;ZBTB16;ZBTB11;TFCP2;SP2;YEATS2;SP3;TADA3;MNAT1;SP140L;ZNF654;NFE2L1;FOXM1;SUMO1;SIN3A;WDR5;ZNF524;DTX3L;ZFP91;PPM1A;TFDP1;ZNF519;CTDSP1;ZNF639;ZNF516;LCOR;BIRC5;ETF1;LCORL;SOS1;CRK;HDAC4;HDAC2;HDAC3;CEBPE;HDAC1;CEBPG;CXXC1;LRP5;FOXK2;FOXK1;HDAC9;HDAC6;FZR1;POLR2A;RBBP4;E2F1;RBBP8;E2F2;E2F3;ASCC2;E2F4;PCBD2;RBBP7;E2F7;TRIM44;POLR2K;E2F8;POLR2L;MLXIP;SMARCE1;CDC5L;HNRNPAB;SLC25A37;KLF7;POLR3C;BCOR;ZNF611;ZNF730;TRIM33;ZNF850;SMARCB1;CCAR2;UBE2L3;ZNF609;TRIM28;KAT5;CHEK2;ZNF724;EPC2;KAT7;ZFPL1;PDHX;SMARCC1;OVOL2;NIF3L1;ZNF718;THAP7;SUB1;ZNF714;ZNF713;TP53;L3MBTL2;DHX9;NLK;PGBD1;BRIP1;ZNF706;ZNF704;HIVEP1;INPP5K;ZNF700;TP53BP1;SNX5;EGR1;STAT5B;XRCC6;XRCC5;TRERF1;SMARCA4;SNW1;FUBP3;CALR;RCOR3;SLC2A4RG;RCOR1;SUV39H2;SUV39H1;BRCA1;LIMD1;BRCA2;PPP3CB;CD38;HRAS;NCOA2;PRMT5;PBRM1;PARP1;NCOA6;PRMT3;PARP9;ZFX;SREBF2;MLF2;MDFIC;DEPDC1;MYCBP;SPINDOC;PURB;CUX1;GPBP1L1;NFYB;NFYC;PEX14;BATF;MAD2L2;NR6A1;NDUFA13;KDM1A;LOXL3;JADE1;JADE3;ZNF83;KHSRP;KDM2A;KDM2B;ZNF90;ZNF93;PSPC1;TBL1XR1;TIMELESS;PPIE;PSMD10;DDX5;PSEN1;EP400;TASP1;CAMTA1;DMAP1;SUDS3;SMAD2;HSPA8;UBE2I;CBX5;POU2F1;CBX4;CBX3;NONO;HMGA1;MXD3;PICALM;CREBZF;CHD8;HP1BP3;CHD6;HMGB2;ILK;CHD4;YBX1;CHD3;HMGB1;SFR1;YWHAQ;TRPS1;BCL7C;BCL7B;NUP62;YWHAH;TSFM;KLF12;TGIF2;RBM15;SAFB;ARID1A;DNM2;SFPQ;ELF2;PSRC1;THRAP3;RBM23;USP13;KDM3B;ATF6B;WIZ;LIN9;RNF4;NR2C2;NR2C1;STRN3;SAP30L;VHL;CDK11A;TAF15;ZNF180;DEK;CDK11B;USF2;KANSL1;PITHD1;KANSL3;CDK2AP1;NAA16;QRICH1;TAF6;NAA15;TAF5;TAF2
982,GO_Biological_Process_2025,Regulation of GTPase Activity (GO:0043087),30/134,0.0976069824195026,0.4338198435308312,0,0,1.343251708428246,3.125486466381803,USP6NL;ARHGAP11A;GPSM1;ARHGAP11B;ARL2;DOCK10;DOCK11;PDZD2;RAP1A;DVL3;RSU1;ECT2;SRGAP2;HRAS;TBC1D10B;RCC2;RDX;RRP1B;SOD1;LRCH1;SGSM3;RAPGEF1;RAPGEF2;RAB3GAP2;PKP4;PRTN3;ITGB1BP1;CRK;RAPGEF6;EZH2
983,GO_Biological_Process_2025,Cytosolic Transport (GO:0016482),23/99,0.0977531923036139,0.4340281475350501,0,0,1.4088407292741658,3.27599062302316,SPAG9;VPS29;MON2;DCTN1;CLTC;GOSR1;VPS26A;AP2A1;PLEKHA3;STX10;ARFRP1;RNF126;DOP1B;VTI1A;ANKFY1;RAB9A;DENND5A;YKT6;SNX5;PLEKHJ1;TBC1D10B;VTI1B;RAB7A
984,GO_Biological_Process_2025,MAPK Cascade (GO:0000165),27/119,0.0982485215572491,0.4357845590696667,0,0,1.3664481415053498,3.170508236567979,YWHAE;GPS1;GPS2;CRKL;IKBKB;PPP1CC;MAPK9;MAPK8;PABPN1;MAP3K20;PBK;MAPK1;ITGAV;RCE1;HRAS;MAP4K3;MAP3K5;MAP2K1;BRAF;RBX1;PPP5C;MAPKAPK2;CDK1;RAPGEF2;FGF13;MAP3K13;ARHGEF6
985,GO_Biological_Process_2025,Protein Targeting to Membrane (GO:0006612),16/65,0.1003550339101881,0.4442260822225047,0,0,1.5195804924352043,3.49357791792331,ATG3;ICMT;ARL6IP1;SGTA;ZDHHC12;SRP14;ZDHHC3;ZDHHC4;YIF1B;SEC61A1;MYO1E;PARD3;MICALL1;SRPRA;SSR1;SEC63
986,GO_Biological_Process_2025,Regulation of Phosphorylation (GO:0042325),16/65,0.1003550339101881,0.4442260822225047,0,0,1.5195804924352043,3.49357791792331,BARD1;CDKN2D;ANKLE2;CDKN2C;MCM7;PRKRIP1;NLRC5;PSEN1;ATG14;DYNLL1;CORO1C;IKBKB;FER;GRB10;RAD17;PHIP
987,GO_Biological_Process_2025,Negative Regulation of Proteasomal Protein Catabolic Process (GO:1901799),12/46,0.1010161680645117,0.4467000387387163,0,0,1.6421263122812864,3.764533017071988,USP14;USP25;USP7;BAG5;UBXN2A;USP9X;SGTA;CSNK2B;TLK2;PARK7;SVIP;CCAR2
988,GO_Biological_Process_2025,Fatty Acid Biosynthetic Process (GO:0006633),17/70,0.1020945937828523,0.4510124168223275,0,0,1.4927606048441056,3.4062640044530625,HACD1;ACOT7;ACSM3;GPX4;ABHD3;ACSM1;ABHD2;TECR;ELOVL6;HACD3;HACD2;MCAT;ACLY;SCD;FASN;NDUFAB1;DEGS1
989,GO_Biological_Process_2025,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),143/732,0.1032492870985892,0.455652661953269,0,0,1.1334937720122418,2.5737211055167184,RB1;TCERG1;KDM1A;EHMT2;CTNND1;ZBTB21;EHMT1;HNRNPU;KEAP1;ENO1;DCAF1;YY1;DACH1;KAT5;SAP130;KMT5A;KDM2B;HCFC1;SAP30;EID2;NIF3L1;THAP7;TBL1XR1;DDIT3;EZR;TP53;ATF3;CGGBP1;PSMD10;DDX5;CTBP2;CBFB;CTBP1;MAZ;PSEN1;FOXO3;BRIP1;PRDM16;TPR;SMYD2;HIVEP1;DMAP1;SUDS3;RREB1;ZBTB7A;LYAR;ZBTB17;CREBBP;DR1;JUND;CBX5;UBE2I;CBX4;ZBTB16;PLK1;IRF2BP1;LARP7;SMARCA4;DLG1;SNW1;SP2;YEATS2;CNOT1;TADA3;PAF1;CALR;NFE2L1;EZH2;SUV39H2;SUV39H1;CHD8;FHL2;HMGB2;CTCF;CHD3;HMGB1;FOXM1;ING3;SIN3A;C1QBP;TRPS1;DNMT3B;WDR5;KLF12;RBM15;TGIF2;NCOA5;PARP1;HSBP1;PARP9;SREBF2;NCOR2;KAT2B;PPM1A;MED25;ZEB2;SFPQ;LCOR;ETF1;MCPH1;HDAC4;HDAC2;HDAC3;HDAC1;UHRF1;GPS2;HDAC8;NR2C2;HDAC9;NR2C1;AURKB;STRN3;PURB;RBBP4;CUX1;NSD1;PLAGL1;SAP30L;E2F1;RALY;RBBP7;VHL;SAMD1;E2F7;E2F8;SNCA;USP9X;NR1H2;WWP2;GATAD2B;GATAD2A;SKI;MAD2L2;KLF7;NR6A1;POLE3;FOSB;ZNF217;HDGF;BCOR;TAF3;TRIM33;TAF1
990,GO_Biological_Process_2025,Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),18/75,0.1034764495521233,0.4561943573090081,0,0,1.469711452297031,3.3339099672583745,USP6NL;ATG3;PRKCSH;ODF2;FMR1;RDX;FUZ;RAB11A;TBC1D1;IFT88;FER;RABEP2;SGSM3;TBC1D14;WDPCP;TBC1D22A;TBC1D10B;ARF6
991,GO_Biological_Process_2025,fatty-acyl-CoA Metabolic Process (GO:0035337),6/19,0.1042745134566148,0.4574049691686246,0,0,2.146493212669683,4.852637962102084,GCDH;FASN;PPT1;ACSL4;FAR1;ACSL3
992,GO_Biological_Process_2025,Mitochondrial Calcium Ion Homeostasis (GO:0051560),6/19,0.1042745134566148,0.4574049691686246,0,0,2.146493212669683,4.852637962102084,MCUR1;MCUB;MICU2;MICU1;PDZD8;MCU
993,GO_Biological_Process_2025,Positive Regulation of calcineurin-NFAT Signaling Cascade (GO:0070886),6/19,0.1042745134566148,0.4574049691686246,0,0,2.146493212669683,4.852637962102084,PTBP1;PPP3CB;CAMTA1;CIB1;SPPL3;CHERP
994,GO_Biological_Process_2025,Positive Regulation of Calcineurin-Mediated Signaling (GO:0106058),6/19,0.1042745134566148,0.4574049691686246,0,0,2.146493212669683,4.852637962102084,PTBP1;PPP3CB;CAMTA1;CIB1;SPPL3;CHERP
995,GO_Biological_Process_2025,Positive Regulation of Mitophagy (GO:1901526),6/19,0.1042745134566148,0.4574049691686246,0,0,2.146493212669683,4.852637962102084,ATP5IF1;EIF2AK1;HUWE1;VDAC1;UBE2A;SLC25A5
996,GO_Biological_Process_2025,Protein Autophosphorylation (GO:0046777),31/140,0.1046070822480104,0.4577133736132843,0,0,1.3243279966762391,2.9897287517026974,SMG1;STK39;AURKA;STK11;SLK;IRAK1;CHEK2;LONP1;MAP3K20;AKT1;MAP3K21;NEK2;RIPK1;MARK3;EIF2AK1;DYRK1A;EIF2AK3;EIF2AK2;VRK1;OXSR1;FER;MELK;STK24;STK25;PEAK1;PKN2;SIK2;CDK12;MAP3K13;TELO2;TAF1
997,GO_Biological_Process_2025,Nicotinamide Nucleotide Metabolic Process (GO:0046496),13/51,0.1046591119797828,0.4577133736132843,0,0,1.5917734261979688,3.5927070588450523,TPI1;NAXE;MDH1;QPRT;IDH2;ENO1;NADK2;PFKL;PKM;NOCT;PGK1;CD38;GAPDH
998,GO_Biological_Process_2025,Regulation of Intracellular Transport (GO:0032386),13/51,0.1046591119797828,0.4577133736132843,0,0,1.5917734261979688,3.5927070588450523,NUP214;PTPN1;MAP2K1;USP7;NUMA1;SPAG5;TMEM97;RAB11A;SEPTIN8;RINT1;REEP5;DENND10;MAPK1
999,GO_Biological_Process_2025,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),21/90,0.1059688965185173,0.4612551783521988,0,0,1.4166306508773443,3.1797828393606253,ACTR3;CYFIP1;ACTR2;AUTS2;FMR1;CEP120;CCP110;ASAP1;FUZ;ARHGAP35;DOCK11;ANLN;CCDC88A;IFT88;ARPC2;ENTR1;FAM98A;PFN1;HRAS;TAPT1;RHOQ
1000,GO_Biological_Process_2025,Establishment of Endothelial Barrier (GO:0061028),8/28,0.1078318243719811,0.4612551783521988,0,0,1.860554612337295,4.143794574778197,RAP1A;RDX;MYADM;RAPGEF1;RAPGEF2;EZR;RAPGEF6;TJP2
1001,GO_Biological_Process_2025,Membrane Fusion (GO:0061025),8/28,0.1078318243719811,0.4612551783521988,0,0,1.860554612337295,4.143794574778197,NSFL1C;RABIF;RABEP1;UBXN2A;VPS33B;HUWE1;NAPG;VTI1B
1002,GO_Biological_Process_2025,Negative Regulation of Protein Polymerization (GO:0032272),8/28,0.1078318243719811,0.4612551783521988,0,0,1.860554612337295,4.143794574778197,STMN1;DYRK1A;TBCD;MYADM;SSH2;MAPRE1;PFN1;SNCA
1003,GO_Biological_Process_2025,Positive Regulation of Mitotic Cell Cycle (GO:0045931),8/28,0.1078318243719811,0.4612551783521988,0,0,1.860554612337295,4.143794574778197,CCNB1;EIF4EBP1;BIRC5;PKN2;TTL;EIF4E;AURKA;CDC25B
1004,GO_Biological_Process_2025,Regulation of Mitophagy (GO:1901524),8/28,0.1078318243719811,0.4612551783521988,0,0,1.860554612337295,4.143794574778197,USP36;FBXW7;EIF2AK1;UBE2A;SLC25A5;PARL;SREBF2;RBX1
1005,GO_Biological_Process_2025,post-Golgi Vesicle-Mediated Transport (GO:0006892),15/61,0.1098864462740536,0.4612551783521988,0,0,1.5173629516401426,3.350804370198629,MON2;ARL3;SEC16A;AP3D1;EXOC6B;AP2A1;COMMD1;DNM2;GGA2;RABIF;RABEP1;DOP1B;VTI1A;EXOC6;VTI1B
1006,GO_Biological_Process_2025,2-Oxoglutarate Metabolic Process (GO:0006103),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,ATAT1;GOT2;IDH2;OGDH;DLST
1007,GO_Biological_Process_2025,Amyloid Precursor Protein Catabolic Process (GO:0042987),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,PSENEN;ADAM17;DYRK1A;ADAM9;PSEN1
1008,GO_Biological_Process_2025,Lipoprotein Localization (GO:0044872),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,VMP1;SAR1A;SURF4;C1D;ZDHHC3
1009,GO_Biological_Process_2025,Negative Regulation of Establishment of Protein Localization (GO:1904950),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,DNAJA1;INPP5K;WWP2;ITGB1BP1;TERF1
1010,GO_Biological_Process_2025,rRNA Catabolic Process (GO:0016075),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,TRIR;EXOSC7;SLFN13;EXOSC9;EXOSC8
1011,GO_Biological_Process_2025,Regulation of Amyloid-Beta Clearance (GO:1900221),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,LRPAP1;SRF;C1D;HMGCR;CLU
1012,GO_Biological_Process_2025,Regulation of Clathrin-Dependent Endocytosis (GO:2000369),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,NEU3;DGKD;TNK2;BMP2K;PIK3CB
1013,GO_Biological_Process_2025,Regulation of Isotype Switching (GO:0045191),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,MAD2L2;TFRC;SHLD2;SHLD1;TP53BP1
1014,GO_Biological_Process_2025,Regulation of Response to Endoplasmic Reticulum Stress (GO:1905897),5/15,0.1104223537930854,0.4612551783521988,0,0,2.325134294599944,5.123300154533532,NR1H2;LPCAT3;EIF2AK3;CLU;MANF
1015,GO_Biological_Process_2025,Regulation of Receptor-Mediated Endocytosis (GO:0048259),11/42,0.1107747213305357,0.4612551783521988,0,0,1.6507888654406593,3.6321592243857785,LRPAP1;HNRNPK;TNK2;FLOT1;BMP2K;PPT1;PIK3CB;BICD1;CLU;ARF6;PICALM
1016,GO_Biological_Process_2025,Ribosome Assembly (GO:0042255),11/42,0.1107747213305357,0.4612551783521988,0,0,1.6507888654406593,3.6321592243857785,RRP7A;EIF5B;EIF6;EIF1AX;C1QBP;EFL1;NOP2;BRIX1;ERAL1;MRPS7;MDN1
1017,GO_Biological_Process_2025,ADP Transport (GO:0015866),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,SLC25A5;SLC25A25;SLC25A24
1018,GO_Biological_Process_2025,ER Overload Response (GO:0006983),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,DDIT3;EIF2AK3;TP53
1019,GO_Biological_Process_2025,L-alanine Transport (GO:0015808),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,SLC1A4;SLC36A4;SLC38A5
1020,GO_Biological_Process_2025,Anterograde Dendritic Transport (GO:0098937),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,STAU1;STAU2;KIF5B
1021,GO_Biological_Process_2025,Deadenylation-Dependent Decapping of Nuclear-Transcribed mRNA (GO:0000290),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,LSM1;DCPS;PATL1
1022,GO_Biological_Process_2025,Dense Core Granule Cytoskeletal Transport (GO:0099519),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,KIF5B;KIF1B;TANC2
1023,GO_Biological_Process_2025,Depyrimidination (GO:0045008),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,OGG1;TDG;UNG
1024,GO_Biological_Process_2025,Dolichol Metabolic Process (GO:0019348),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,DPM2;DPM3;SRD5A3
1025,GO_Biological_Process_2025,Glycine Metabolic Process (GO:0006544),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,GCSH;SHMT2;SHMT1
1026,GO_Biological_Process_2025,miRNA-mediated Gene Silencing by mRNA Destabilization (GO:0035279),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,MOV10;CNOT6;AGO3
1027,GO_Biological_Process_2025,Mitotic Nuclear Membrane Disassembly (GO:0007077),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,CTDNEP1;PLK1;VRK1
1028,GO_Biological_Process_2025,Negative Regulation of Amyloid-Beta Clearance (GO:1900222),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,LRPAP1;SRF;HMGCR
1029,GO_Biological_Process_2025,Negative Regulation of p38MAPK Cascade (GO:1903753),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,DUSP12;DLG1;EZR
1030,GO_Biological_Process_2025,Negative Regulation of Sodium Ion Transport (GO:0010766),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,WNK1;PRKCE;COMMD1
1031,GO_Biological_Process_2025,Negative Regulation of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,GSTP1;MAP3K20;PPIA
1032,GO_Biological_Process_2025,Negative Regulation of Voltage-Gated Calcium Channel Activity (GO:1901386),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,FMR1;CALM3;CALM1
1033,GO_Biological_Process_2025,Platelet Activating Factor Metabolic Process (GO:0046469),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,LPCAT2;PLA2G4A;PAFAH1B1
1034,GO_Biological_Process_2025,Positive Regulation of IRE1-mediated Unfolded Protein Response (GO:1903896),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,PTPN1;TMEM33;BAX
1035,GO_Biological_Process_2025,Positive Regulation of Rac Protein Signal Transduction (GO:0035022),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,AUTS2;PIK3CB;RTN4
1036,GO_Biological_Process_2025,Positive Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904031),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,PSMD10;PSRC1;LONP1
1037,GO_Biological_Process_2025,Positive Regulation of Receptor Catabolic Process (GO:2000646),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,PTPN1;ITCH;DTX3L
1038,GO_Biological_Process_2025,Positive Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,CALM3;CALM1;CALM2
1039,GO_Biological_Process_2025,Protein Desumoylation (GO:0016926),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,SENP5;SENP2;SENP1
1040,GO_Biological_Process_2025,Protein Localization to Cytoplasmic Stress Granule (GO:1903608),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,SSB;DHX9;YBX1
1041,GO_Biological_Process_2025,Protein Retention in ER Lumen (GO:0006621),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,RER1;GPAA1;KDELR2
1042,GO_Biological_Process_2025,Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,CTPS1;UMPS;AK9
1043,GO_Biological_Process_2025,Regulation of mRNA Export From Nucleus (GO:0010793),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,WNK1;TPR;IWS1
1044,GO_Biological_Process_2025,Regulation of miRNA-mediated Gene Silencing (GO:0060964),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,FMR1;PUM1;ELAVL1
1045,GO_Biological_Process_2025,Regulation of Protein Localization to Cilium (GO:1903564),3/7,0.1109588446894394,0.4612551783521988,0,0,3.4870019779598755,7.666508304287442,CCDC88A;ENTR1;LZTFL1
